measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,United States,Both,All Ages,Asthma,Number,2010,3626.739504127386,3753.703460539724,3547.307315908424
Deaths,United States,Both,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2010,16872.3790727481,18555.258608224372,11834.740124054808
Deaths,United States,Both,All Ages,Other chronic respiratory diseases,Number,2010,2413.690248167721,2484.3032403387238,2335.8233583760452
Deaths,United States,Both,All Ages,Cirrhosis and other chronic liver diseases,Number,2010,53276.17924781927,53990.33610535195,52020.83217184151
Deaths,United States,Both,All Ages,Appendicitis,Number,2010,718.728185880778,739.3694883743472,696.4178733051266
Deaths,United States,Both,All Ages,Paralytic ileus and intestinal obstruction,Number,2010,8753.647663311656,10577.962774042024,7461.946664309055
Deaths,United States,Both,All Ages,"Inguinal, femoral, and abdominal hernia",Number,2010,1541.6827641748323,1931.0861533725745,1208.3927508697432
Deaths,United States,Both,All Ages,Inflammatory bowel disease,Number,2010,4384.900571536663,4786.934728089341,2743.9258682732784
Deaths,United States,Both,All Ages,Vascular intestinal disorders,Number,2010,8652.162973033686,9535.934845748423,8269.017219998983
Deaths,United States,Both,All Ages,Gallbladder and biliary diseases,Number,2010,4897.191567408792,5366.177984785251,4716.363190032141
Deaths,United States,Both,All Ages,Pancreatitis,Number,2010,4004.4417903889243,4335.787746291412,3687.8021350177373
Deaths,United States,Both,All Ages,Other digestive diseases,Number,2010,8077.688508228215,8371.867276981382,7777.646367687305
Deaths,United States,Both,All Ages,Alzheimer's disease and other dementias,Number,2010,216503.77888090978,217905.33486015027,215128.44100782485
Deaths,United States,Both,All Ages,Parkinson's disease,Number,2010,25064.599293961088,25781.840104598577,20590.427341618662
Deaths,China,Both,All Ages,Other neglected tropical diseases,Number,2008,702.8683118566455,818.6195468468487,323.93172024164664
Deaths,China,Both,All Ages,Maternal disorders,Number,2008,4032.6135751763727,4284.910499195151,3846.3325065894483
Deaths,China,Both,All Ages,Epilepsy,Number,2008,11548.775190173685,13466.103703782159,10824.936888093609
Deaths,China,Both,All Ages,Multiple sclerosis,Number,2008,1409.6462707721466,1640.2832534959648,1326.4500443588468
Deaths,China,Both,All Ages,Motor neuron disease,Number,2008,1530.4271567721555,1812.1965847371584,1397.4555144965263
Deaths,China,Both,All Ages,Other neurological disorders,Number,2008,4723.716937509267,4889.174325592335,4595.92849483612
Deaths,China,Both,All Ages,Alcohol use disorders,Number,2008,18448.155229843418,19788.894796116383,10841.37392560709
Deaths,China,Both,All Ages,Drug use disorders,Number,2008,15207.554385151545,15764.062841660907,14792.95147756563
Deaths,China,Both,All Ages,Eating disorders,Number,2008,23.964144865587116,25.769688283196636,22.13381143581905
Deaths,China,Both,All Ages,Diabetes mellitus,Number,2008,110417.35586792797,113030.8143598136,108012.04777926639
Deaths,China,Both,All Ages,Acute glomerulonephritis,Number,2008,6307.05933822904,6526.407742053972,6109.410391167194
Deaths,China,Both,All Ages,Chronic kidney disease,Number,2008,127045.2526993358,134164.56095806733,123801.67039350285
Deaths,China,Both,All Ages,Urinary diseases and male infertility,Number,2008,11978.77779501767,12319.618421577143,11696.90096391844
Deaths,China,Both,All Ages,Gynecological diseases,Number,2008,697.9851149328803,740.724969685037,567.2629368020267
Deaths,United States,Both,All Ages,Other transport injuries,Number,2008,2896.888236800885,2955.4015752090136,2841.197341177107
Deaths,United States,Both,All Ages,Falls,Number,2008,29752.52855635156,30113.32915276008,29416.566485075342
Deaths,United States,Both,All Ages,Drowning,Number,2008,4165.02577368423,4228.6728253499505,4101.507529221799
Deaths,United States,Both,All Ages,"Fire, heat, and hot substances",Number,2008,5262.158217947263,5319.98363537406,5203.834847440086
Deaths,United States,Both,All Ages,Poisonings,Number,2008,1640.4422183250463,1668.0915702845714,1613.4190541035393
Deaths,United States,Both,All Ages,Exposure to mechanical forces,Number,2008,3742.9498220325218,3794.4368136650987,3694.5565115849095
Deaths,Italy,Both,All Ages,Chagas disease,Number,2013,54.91489225391216,76.80092758925068,37.386499627529254
Deaths,Italy,Both,All Ages,Leishmaniasis,Number,2013,7.9983417801308425,59.32190980226319,0.0013519772857484144
Deaths,Italy,Both,All Ages,African trypanosomiasis,Number,2013,0.0,0.0,0.0
Deaths,Italy,Both,All Ages,Schistosomiasis,Number,2013,0.0,0.0,0.0
Deaths,Italy,Both,All Ages,Cysticercosis,Number,2013,0.4838990031855891,0.7281660245404448,0.25306533534736253
Deaths,Italy,Both,All Ages,Cystic echinococcosis,Number,2013,10.971007335064801,14.849879751586581,7.174109420229152
Deaths,Italy,Both,All Ages,Dengue,Number,2013,0.0,0.0,0.0
Deaths,Italy,Both,All Ages,Yellow fever,Number,2013,0.0,0.0,0.0
Deaths,Italy,Both,All Ages,Rabies,Number,2013,0.029274942710133846,0.048165998376163074,0.01914822277020008
Deaths,Italy,Both,All Ages,Intestinal nematode infections,Number,2013,0.0,0.0,0.0
Deaths,Italy,Both,All Ages,Other neglected tropical diseases,Number,2013,9.305275781371817,12.121694031855606,3.5398070143326485
Deaths,Italy,Both,All Ages,Maternal disorders,Number,2013,22.31525586460837,24.047724417390672,20.72944245672275
Deaths,Italy,Both,All Ages,Neonatal disorders,Number,2013,928.0235493030481,1002.7075717316995,847.2995975251171
Deaths,Italy,Both,All Ages,Drug use disorders,Number,2013,703.5308280043819,747.225406220823,661.1878271090038
Deaths,Italy,Both,All Ages,Eating disorders,Number,2013,5.774723807967334,7.107100678916447,4.643198384657123
Deaths,China,Both,All Ages,Whooping cough,Number,2010,1856.2561340241123,6000.707511649103,157.40950171900488
Deaths,China,Both,All Ages,Tetanus,Number,2010,798.8900993960727,1055.6185478438174,576.8758515500122
Deaths,China,Both,All Ages,Measles,Number,2010,622.691690452433,1418.6965682614357,215.27700124179879
Deaths,China,Both,All Ages,Varicella and herpes zoster,Number,2010,592.6124571785073,635.0001225422062,552.9048290162242
Deaths,China,Both,All Ages,Malaria,Number,2010,134.25037038112637,191.18255328879195,80.97651755431512
Deaths,China,Both,All Ages,Chagas disease,Number,2010,0.0,0.0,0.0
Deaths,China,Both,All Ages,Leishmaniasis,Number,2010,190.09609733257898,1063.9546219116119,0.07209705036545838
Deaths,China,Both,All Ages,African trypanosomiasis,Number,2010,0.0,0.0,0.0
Deaths,China,Both,All Ages,Schistosomiasis,Number,2010,543.2089063386,609.3260416641607,479.3637020914493
Deaths,China,Both,All Ages,Cysticercosis,Number,2010,25.141064057094315,33.33688379774669,18.151711931436147
Deaths,China,Both,All Ages,Cystic echinococcosis,Number,2010,15.276562233540838,18.78201320427123,12.156669225548423
Deaths,China,Both,All Ages,Dengue,Number,2010,6.202853095421848,21.329908454029454,4.142634051032499
Deaths,China,Both,All Ages,Yellow fever,Number,2010,0.0,0.0,0.0
Deaths,China,Both,All Ages,Rabies,Number,2010,1778.9488637419615,1905.812997240576,1377.3999690741023
Deaths,China,Both,All Ages,Intestinal nematode infections,Number,2010,24.253525466458264,28.511689246849052,20.450191354359468
Deaths,China,Both,All Ages,Other neglected tropical diseases,Number,2010,648.3217226257979,785.8057973769963,313.1449553088862
Deaths,China,Both,All Ages,Maternal disorders,Number,2010,3385.3630831129253,3588.584180107404,3225.678418624857
Deaths,China,Both,All Ages,Epilepsy,Number,2010,11573.6517621593,13537.707988663751,10845.578943284048
Deaths,China,Both,All Ages,Multiple sclerosis,Number,2010,1473.6065325795082,1733.3763241532708,1386.5824909770563
Deaths,China,Both,All Ages,Motor neuron disease,Number,2010,1699.6033803173502,1976.157044926597,1541.242221508458
Deaths,China,Both,All Ages,Other neurological disorders,Number,2010,4975.77746581456,5150.8758802965185,4830.1469711162035
Deaths,China,Both,All Ages,Alcohol use disorders,Number,2010,18671.550230792014,20109.34103846559,11349.225877213914
Deaths,China,Both,All Ages,Other intestinal infectious diseases,Number,2006,105.67090701330223,136.10084651152474,76.17100671185959
Deaths,China,Both,All Ages,Peripheral artery disease,Number,2006,1037.2236409796137,1282.525138027562,807.0762213099483
Deaths,China,Both,All Ages,Endocarditis,Number,2006,4696.794281087424,4829.521373235403,4580.133670287463
Deaths,China,Both,All Ages,Non-rheumatic valvular heart disease,Number,2006,10612.993180537962,11086.655691625067,8851.51743178458
Deaths,China,Both,All Ages,Other cardiovascular and circulatory diseases,Number,2006,21936.514845319958,25104.112921396496,20715.7006471318
Deaths,China,Both,All Ages,Chronic obstructive pulmonary disease,Number,2006,995324.5367033174,1037347.0938691524,966810.5042620898
Deaths,China,Both,All Ages,Pneumoconiosis,Number,2006,7699.3021412872,8166.17989258702,7356.441866249552
Deaths,China,Both,All Ages,Asthma,Number,2006,25955.47896298202,27525.20592235275,24388.016120527518
Deaths,China,Both,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2006,3813.9529487684454,5093.407581904112,3442.566275029971
Deaths,China,Both,All Ages,Other chronic respiratory diseases,Number,2006,3819.2327646503536,4019.408631032007,3386.359231355952
Deaths,China,Both,All Ages,Cirrhosis and other chronic liver diseases,Number,2006,139464.65368825456,152606.46155346668,132894.14871034725
Deaths,China,Both,All Ages,Appendicitis,Number,2006,2421.4841191291307,2543.8908476769057,2110.9389748313774
Deaths,China,Both,All Ages,Paralytic ileus and intestinal obstruction,Number,2006,15658.477001683885,18171.28397524509,13825.754147681402
Deaths,China,Both,All Ages,"Inguinal, femoral, and abdominal hernia",Number,2006,1411.5989773272222,1773.9089206212518,1246.1351007225671
Deaths,China,Both,All Ages,Exposure to forces of nature,Number,2008,88938.21750239246,99040.66010068463,80393.14255452168
Deaths,China,Both,All Ages,Environmental heat and cold exposure,Number,2008,4644.85259815151,6083.061124853434,3191.421907449083
Deaths,China,Both,All Ages,Ebola,Number,2008,0.0,0.0,0.0
Deaths,Italy,Both,All Ages,Urinary diseases and male infertility,Number,2010,1139.7453959872823,1187.3120168619027,1094.989562074064
Deaths,Italy,Both,All Ages,Gynecological diseases,Number,2010,21.48464491835626,25.02855597403505,19.378206138908677
Deaths,Italy,Both,All Ages,Hemoglobinopathies and hemolytic anemias,Number,2010,1118.3145336821487,1451.620225496129,988.8729361466983
Deaths,Italy,Both,All Ages,"Endocrine, metabolic, blood, and immune disorders",Number,2010,2776.349263680183,3144.893992222569,1510.1563023539397
Deaths,Italy,Both,All Ages,Rheumatoid arthritis,Number,2010,500.904471585271,574.7213635562221,460.51941756170714
Deaths,Italy,Both,All Ages,Other musculoskeletal disorders,Number,2010,931.5482662942508,995.8144264244637,870.7106996975584
Deaths,Italy,Both,All Ages,Congenital birth defects,Number,2010,1070.904736623184,1174.2804430505487,895.7778127970553
Deaths,Italy,Both,All Ages,Diabetes mellitus,Number,2013,18455.05547271301,19099.688062477253,17821.79474422734
Deaths,Italy,Both,All Ages,Acute glomerulonephritis,Number,2013,4.027417884422858,4.677144735114724,3.4577328199666466
Deaths,Italy,Both,All Ages,Chronic kidney disease,Number,2013,13675.011937402569,14273.020933672859,13076.156714025952
Deaths,Italy,Both,All Ages,Urinary diseases and male infertility,Number,2013,1461.192928369417,1524.8677281571088,1396.128032471955
Deaths,Italy,Both,All Ages,Gynecological diseases,Number,2013,21.84513642784438,25.589979233705716,19.638825207343945
Deaths,Italy,Both,All Ages,Hemoglobinopathies and hemolytic anemias,Number,2013,1158.5282436608634,1495.6918553207709,1024.624244999838
Deaths,Italy,Both,All Ages,"Endocrine, metabolic, blood, and immune disorders",Number,2013,3000.4112438968805,3431.7460375305354,1555.3031362085778
Deaths,Italy,Both,All Ages,Rheumatoid arthritis,Number,2013,496.82578755409014,557.4436376864234,451.7098451684712
Deaths,Italy,Both,All Ages,Other musculoskeletal disorders,Number,2013,957.7422453838279,1030.1878562441193,897.0252413373584
Deaths,Italy,Both,All Ages,Congenital birth defects,Number,2013,977.2405187457962,1077.3133788361686,808.852536341294
Deaths,Canada,Both,All Ages,Appendicitis,Number,2009,69.74410401338336,76.82449852287941,64.08767826565114
Deaths,Canada,Both,All Ages,Paralytic ileus and intestinal obstruction,Number,2009,1015.3246511985998,1181.9142694758154,690.88576718494
Deaths,Canada,Both,All Ages,"Inguinal, femoral, and abdominal hernia",Number,2009,258.24628732019653,290.2354202658882,190.59509982785352
Deaths,Canada,Both,All Ages,Inflammatory bowel disease,Number,2009,380.9270797415587,421.68116939497133,337.4474697420891
Deaths,Canada,Both,All Ages,Exposure to forces of nature,Number,2009,13.999999939179304,17.775073316680245,10.789586545943944
Deaths,Canada,Both,All Ages,Environmental heat and cold exposure,Number,2009,124.2109830378127,131.31446049321283,117.11617965940759
Deaths,Canada,Both,All Ages,Ebola,Number,2009,0.0,0.0,0.0
Deaths,Canada,Both,All Ages,Executions and police conflict,Number,2009,17.206951475154334,20.672232890106983,14.256129024075536
Deaths,Canada,Both,All Ages,Zika virus,Number,2009,0.0,0.0,0.0
Deaths,Canada,Both,All Ages,Conflict and terrorism,Number,2009,32.000000346950216,36.3996460214774,28.10604999808189
Deaths,China,Both,All Ages,Other unspecified infectious diseases,Number,2012,2940.411523874147,3332.2258977976717,2805.0808274863707
Deaths,China,Both,All Ages,Esophageal cancer,Number,2012,194637.04255134927,200729.85305004637,188140.44323119873
Deaths,China,Both,All Ages,Stomach cancer,Number,2012,327872.48204738175,336706.2150032127,318367.35330227757
Deaths,China,Both,All Ages,Liver cancer,Number,2012,350242.44263725413,360992.4779775126,339369.766902295
Deaths,China,Both,All Ages,Larynx cancer,Number,2012,16315.790021085724,16805.950260284637,15811.3145009316
Deaths,China,Both,All Ages,"Tracheal, bronchus, and lung cancer",Number,2012,555474.0036867096,569554.6221043951,540905.0644432749
Deaths,China,Both,All Ages,Breast cancer,Number,2012,75667.30942178259,79129.1245077065,66067.88771155429
Deaths,China,Both,All Ages,Cervical cancer,Number,2012,37575.592166907634,39669.15483879754,27735.887824171918
Deaths,China,Both,All Ages,"Endocrine, metabolic, blood, and immune disorders",Number,2012,12984.547108196757,14008.47149447687,9732.202467743387
Deaths,China,Both,All Ages,Rheumatoid arthritis,Number,2012,8056.828855158971,8677.673712473648,5845.955559115037
Deaths,China,Both,All Ages,Other musculoskeletal disorders,Number,2012,7075.419922089006,8626.403676191048,6228.8351514585365
Deaths,China,Both,All Ages,Congenital birth defects,Number,2012,60146.95325979011,64253.843029455646,57392.01890539197
Deaths,United States,Both,All Ages,HIV/AIDS,Number,2011,8364.589408475498,8426.407121282187,8297.822403831431
Deaths,United States,Both,All Ages,Diarrheal diseases,Number,2011,9798.926963330314,10013.016457775973,9615.382313547512
Deaths,United States,Both,All Ages,Other intestinal infectious diseases,Number,2011,15.793573229788212,23.512480463643275,8.805934668966858
Deaths,United States,Both,All Ages,Lower respiratory infections,Number,2011,82789.76206447001,84358.47875739193,81366.50194483425
Deaths,United States,Both,All Ages,Upper respiratory infections,Number,2011,83.0928974937385,102.53595537484993,79.52256064014155
Deaths,United States,Both,All Ages,Otitis media,Number,2011,24.359970725089596,25.143663900893106,23.574524150975886
Deaths,United States,Both,All Ages,Meningitis,Number,2011,1390.8526572621283,1669.4403256964683,1343.1284527654898
Deaths,United States,Both,All Ages,Asthma,Number,2011,3672.5774523434966,3798.3629367447456,3590.6065772420493
Deaths,United States,Both,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2011,17456.908595363584,19145.945957444263,12241.876706416777
Deaths,United States,Both,All Ages,Other chronic respiratory diseases,Number,2011,2491.0558706944757,2561.655463843006,2419.848011256652
Deaths,United States,Both,All Ages,Cirrhosis and other chronic liver diseases,Number,2011,55293.87536426127,56125.302712387434,54213.802456834026
Deaths,Italy,Both,All Ages,Cystic echinococcosis,Number,2010,11.868475973124434,15.923431667614876,8.088728670397725
Deaths,Italy,Both,All Ages,Dengue,Number,2010,0.0,0.0,0.0
Deaths,Italy,Both,All Ages,Yellow fever,Number,2010,0.0,0.0,0.0
Deaths,Italy,Both,All Ages,Rabies,Number,2010,0.03536630969807587,0.06143052250183354,0.022094327442864506
Deaths,Italy,Both,All Ages,Intestinal nematode infections,Number,2010,0.0,0.0,0.0
Deaths,Italy,Both,All Ages,Other neglected tropical diseases,Number,2010,8.189915336414476,10.37924453780988,3.5475849206364054
Deaths,Italy,Both,All Ages,Maternal disorders,Number,2010,24.050344131365364,25.836614007502074,22.306155712900416
Deaths,Italy,Both,All Ages,Neonatal disorders,Number,2010,1103.9102948874968,1198.322143480973,1003.0434867104506
Deaths,Italy,Both,All Ages,Drug use disorders,Number,2010,711.9450632605921,754.015307487956,667.6371119792178
Deaths,Italy,Both,All Ages,Eating disorders,Number,2010,5.842374415493669,7.067998917066382,4.7686805874251075
Deaths,Italy,Both,All Ages,Diabetes mellitus,Number,2010,17876.402138513484,18450.631731745354,17303.042140410413
Deaths,Italy,Both,All Ages,Acute glomerulonephritis,Number,2010,3.1515594691919024,3.669575850652481,2.7105215072743385
Deaths,Italy,Both,All Ages,Chronic kidney disease,Number,2010,12385.75808912062,12881.24671115583,11892.158652053338
Deaths,Canada,Both,All Ages,Typhoid and paratyphoid,Number,2009,0.1031052450510792,0.28573433254693276,0.06482546667715337
Deaths,Canada,Both,All Ages,Invasive Non-typhoidal Salmonella (iNTS),Number,2009,6.233855626772573,11.415417992172003,2.6256811353720506
Deaths,United States,Both,All Ages,Ovarian cancer,Number,2009,15301.288265609697,15534.148840871936,15062.373176522986
Deaths,United States,Both,All Ages,Testicular cancer,Number,2009,387.5555409565231,398.8928241802771,376.16972585530687
Deaths,United States,Both,All Ages,Kidney cancer,Number,2009,14114.140908274818,14813.661799318243,13878.001390520132
Deaths,United States,Both,All Ages,Bladder cancer,Number,2009,16345.412868164434,16535.756221779364,16122.344947273643
Deaths,United States,Both,All Ages,Brain and nervous system cancer,Number,2009,14878.440923455526,16101.989276198286,13214.94306786891
Deaths,United States,Both,All Ages,Thyroid cancer,Number,2009,1813.4170825741014,1845.347957788877,1781.5809051167714
Deaths,United States,Both,All Ages,Mesothelioma,Number,2009,2765.8345643184234,2812.2830312882584,2719.5824021004114
Deaths,United States,Both,All Ages,Hodgkin lymphoma,Number,2009,1310.5656294527148,1678.5586379266927,1184.4858540762718
Deaths,United States,Both,All Ages,Non-Hodgkin lymphoma,Number,2009,23167.126708248077,23411.113474031095,22943.1892856266
Deaths,United States,Both,All Ages,Multiple myeloma,Number,2009,12306.353492515143,14878.670678697777,11149.018721782868
Deaths,United States,Both,All Ages,Leukemia,Number,2009,25737.615952436823,25992.303700416254,25460.12296219675
Deaths,United States,Both,All Ages,Other malignant neoplasms,Number,2009,15642.739607405982,16716.961429727184,14573.529659337033
Deaths,China,Both,All Ages,Neonatal disorders,Number,2001,167344.50491150195,176800.3312244272,159388.41916167777
Deaths,China,Both,All Ages,Protein-energy malnutrition,Number,2001,13893.822587321038,14525.43436793957,13219.446667363882
Deaths,China,Both,All Ages,Other nutritional deficiencies,Number,2001,2289.0148539215697,2428.0795439347685,2152.877365025802
Deaths,China,Both,All Ages,Sexually transmitted infections excluding HIV,Number,2001,6421.730720460958,13381.90979370938,2441.9205031534457
Deaths,China,Both,All Ages,Acute hepatitis,Number,2001,17319.653810258584,18834.144854056944,11439.528438950889
Deaths,Canada,Both,All Ages,Larynx cancer,Number,2011,411.7347955536392,431.24042867198807,393.8523586999777
Deaths,Canada,Both,All Ages,Liver cancer,Number,2009,2010.602286187852,2075.5139514120524,1948.4590520876359
Deaths,Canada,Both,All Ages,Hemoglobinopathies and hemolytic anemias,Number,2009,211.51304561161828,232.1361346330302,170.05058641476467
Deaths,Canada,Both,All Ages,"Endocrine, metabolic, blood, and immune disorders",Number,2009,1834.1495867891767,2001.808256392566,1329.4815110698505
Deaths,Canada,Both,All Ages,Rheumatoid arthritis,Number,2009,295.77983653518584,406.0610482330107,272.6887290775641
Deaths,Canada,Both,All Ages,Other musculoskeletal disorders,Number,2009,702.2869956753173,738.6916929409515,580.9203317304963
Deaths,Canada,Both,All Ages,Congenital birth defects,Number,2009,825.0813841708161,953.0317474576224,752.7572284051095
Deaths,Canada,Both,All Ages,Decubitus ulcer,Number,2009,52.16802068775976,101.5160348437835,23.37892865142825
Deaths,Canada,Both,All Ages,Eating disorders,Number,2009,4.493622465681848,5.555239287828242,3.6242492046443546
Deaths,Canada,Both,All Ages,Diabetes mellitus,Number,2009,6634.588469661227,6831.765312372325,6451.12572844457
Deaths,Canada,Both,All Ages,Acute glomerulonephritis,Number,2009,1.6546363627997802,1.9616659525187952,1.4092841280719568
Deaths,Canada,Both,All Ages,Chronic kidney disease,Number,2009,4928.243958386383,5130.073408309157,4734.680286984561
Deaths,Canada,Both,All Ages,Urinary diseases and male infertility,Number,2009,1505.379441100993,1567.500425395677,1444.2805988284229
Deaths,Canada,Both,All Ages,Gynecological diseases,Number,2009,17.07402162528082,18.91385748532708,14.25566109585768
Deaths,Canada,Both,All Ages,Bacterial skin diseases,Number,2009,328.01959490322895,404.94980862744995,126.89753174004393
Deaths,Canada,Both,All Ages,Upper digestive system diseases,Number,2009,755.0379147701329,826.0132295651925,706.4978281614087
Deaths,United States,Both,All Ages,Other unintentional injuries,Number,2009,639.3447667862208,652.7857851275689,625.629701191367
Deaths,United States,Both,All Ages,Self-harm,Number,2009,42089.09572827253,42544.58993755542,41649.15795256333
Deaths,United States,Both,All Ages,Interpersonal violence,Number,2009,18734.074723465397,18978.157861065123,18459.48871500029
Deaths,United States,Both,All Ages,Exposure to forces of nature,Number,2009,128.72649691608143,134.3934555954712,123.17294257707847
Deaths,United States,Both,All Ages,Environmental heat and cold exposure,Number,2009,1317.7662903719024,1338.7639312127894,1290.5045735906194
Deaths,United States,Both,All Ages,Ebola,Number,2009,0.0,0.0,0.0
Deaths,United States,Both,All Ages,Executions and police conflict,Number,2009,447.2673328227606,471.62394065446,424.62938899016245
Deaths,United States,Both,All Ages,Zika virus,Number,2009,0.0,0.0,0.0
Deaths,United States,Both,All Ages,Typhoid and paratyphoid,Number,2011,2.3374418640340937,7.253272671114563,1.389082290887905
Deaths,United States,Both,All Ages,Invasive Non-typhoidal Salmonella (iNTS),Number,2011,334.96669026457073,602.195705436338,156.73568263317432
Deaths,United States,Both,All Ages,Bacterial skin diseases,Number,2011,4199.688663072413,6927.346935993759,2260.26263979723
Deaths,United States,Both,All Ages,Upper digestive system diseases,Number,2011,5548.5643550621535,5717.9919365261485,5350.374263691142
Deaths,Canada,Both,All Ages,Stroke,Number,2011,15389.74971882171,15979.96381393296,14868.636545830168
Deaths,Canada,Both,All Ages,Other transport injuries,Number,2011,410.4647584623672,437.2627543632574,387.7711041795256
Deaths,Canada,Both,All Ages,Falls,Number,2011,5198.307295269949,5464.473524926676,4907.114203240648
Deaths,Canada,Both,All Ages,Drowning,Number,2011,299.9047329544924,312.6512818079617,288.0799664936648
Deaths,Canada,Both,All Ages,"Fire, heat, and hot substances",Number,2011,449.6008081819615,466.9270895601911,434.3903332312667
Deaths,Canada,Both,All Ages,Poisonings,Number,2011,132.12853250989272,139.7962213904478,125.20233572189571
Deaths,Canada,Both,All Ages,Exposure to mechanical forces,Number,2011,282.92902023829384,294.4362810575529,271.8527797622986
Deaths,Canada,Both,All Ages,Adverse effects of medical treatment,Number,2011,328.16154334452784,419.96991630935844,305.82843712744284
Deaths,Canada,Both,All Ages,Animal contact,Number,2011,15.357100664410293,16.536175952553535,14.342424300160083
Deaths,Canada,Both,All Ages,Foreign body,Number,2011,570.5962214324717,591.3458074535506,549.057497225132
Deaths,Canada,Both,All Ages,Other unintentional injuries,Number,2011,52.19633299302092,55.77598345735255,48.88512019589893
Deaths,Italy,Both,All Ages,Parkinson's disease,Number,2009,6589.976018537216,6838.639014548953,5455.041680120105
Deaths,Italy,Both,All Ages,Epilepsy,Number,2009,729.0237453339555,762.4839462642794,591.57563804135
Deaths,Italy,Both,All Ages,Multiple sclerosis,Number,2009,395.0228102897911,434.54013694524906,287.33586916690774
Deaths,Italy,Both,All Ages,Motor neuron disease,Number,2009,1482.3539575629893,1536.0167904118632,1416.8982884646664
Deaths,Italy,Both,All Ages,Other neurological disorders,Number,2009,1238.0596903203605,1293.5425202621173,1161.366963727464
Deaths,Italy,Both,All Ages,Alcohol use disorders,Number,2009,450.9375097373388,474.9024254413166,422.3179651698838
Deaths,Italy,Both,All Ages,Conflict and terrorism,Number,2009,0.0,0.0,0.0
Deaths,Italy,Both,All Ages,Typhoid and paratyphoid,Number,2009,0.9019989407865181,1.2571050642338493,0.49601484228809256
Deaths,Italy,Both,All Ages,Invasive Non-typhoidal Salmonella (iNTS),Number,2009,33.68311771360804,61.80044793218376,13.567095817602578
Deaths,United States,Both,All Ages,Conflict and terrorism,Number,2009,483.9999992366056,496.97228700207,469.8362947566304
Deaths,United States,Both,All Ages,Typhoid and paratyphoid,Number,2009,2.4515148908588738,7.7541182145589245,1.4332598317723206
Deaths,United States,Both,All Ages,Invasive Non-typhoidal Salmonella (iNTS),Number,2009,336.50912563108943,604.1741807432694,158.3175715344353
Deaths,China,Both,All Ages,Drowning,Number,2011,65801.90380568974,67896.32854517626,62694.49451452997
Deaths,China,Both,All Ages,"Fire, heat, and hot substances",Number,2011,10622.304502289846,11471.982704537846,8405.828894043805
Deaths,China,Both,All Ages,Poisonings,Number,2011,27116.260355063878,30138.837014452773,15277.232708648657
Deaths,China,Both,All Ages,Exposure to mechanical forces,Number,2011,36553.34201876004,39225.36137303001,22854.022382285144
Deaths,China,Both,All Ages,Adverse effects of medical treatment,Number,2011,6003.103785309427,7971.800979768669,5444.03914685454
Deaths,China,Both,All Ages,Animal contact,Number,2011,2659.2607945537306,3144.72082678082,2149.7857194423873
Deaths,China,Both,All Ages,Foreign body,Number,2011,17467.957565941855,18397.737964766176,14850.058286988351
Deaths,China,Both,All Ages,Other unintentional injuries,Number,2011,24525.090244011157,25476.788067910195,23780.884889277804
Deaths,China,Both,All Ages,Self-harm,Number,2011,130626.16035994611,139996.8645637614,122643.09642154456
Deaths,China,Both,All Ages,Interpersonal violence,Number,2011,16952.31484816872,22062.589999304855,14767.316469670643
Deaths,Canada,Both,All Ages,Falls,Number,2008,4551.5976651060855,4762.735851434604,4340.507317562608
Deaths,Canada,Both,All Ages,Drowning,Number,2008,316.2453029391376,328.8591131256401,303.69716074394853
Deaths,Canada,Both,All Ages,"Fire, heat, and hot substances",Number,2008,497.44343291803733,515.3349347896576,480.75811207224314
Deaths,Canada,Both,All Ages,Poisonings,Number,2008,137.24788006852435,144.5700775649952,130.7961604650916
Deaths,Canada,Both,All Ages,Exposure to mechanical forces,Number,2008,313.19395777121645,324.1975765307143,302.2044722259984
Deaths,Canada,Both,All Ages,Adverse effects of medical treatment,Number,2008,338.01540742760005,406.48993256489496,311.60560125656946
Deaths,Canada,Both,All Ages,Animal contact,Number,2008,19.020352439243965,20.452772174224418,17.856256230529947
Deaths,Canada,Both,All Ages,Foreign body,Number,2008,540.3041318403197,560.3578097445941,520.4131293483816
Deaths,Canada,Both,All Ages,Other unintentional injuries,Number,2008,59.40420845641306,63.270630422263096,55.49703032043081
Deaths,Canada,Both,All Ages,Self-harm,Number,2008,4353.886558183306,4464.435271996461,4250.038359933939
Deaths,Canada,Both,All Ages,Interpersonal violence,Number,2008,564.0826455132881,586.4582191908232,543.0321963661462
Deaths,China,Both,All Ages,Decubitus ulcer,Number,2009,2167.4420331093024,3041.566420049397,1161.889907907529
Deaths,China,Both,All Ages,Other skin and subcutaneous diseases,Number,2009,338.60595575125717,551.6699497620401,200.39783198970557
Deaths,China,Both,All Ages,Sudden infant death syndrome,Number,2009,1184.3495623778113,1498.5006013808581,874.1790332128871
Deaths,China,Both,All Ages,Road injuries,Number,2009,295913.48613221094,303625.91951781657,289517.49864019355
Deaths,China,Both,All Ages,Other transport injuries,Number,2009,12045.939551660429,12398.629179861242,11662.988732001415
Deaths,China,Both,All Ages,Falls,Number,2009,105215.66856202156,113089.51514765188,81965.26127678914
